"activitydate","day_of_week","calories"
"2016-04-12","Tuesday",1985
"2016-04-12","Tuesday",1432
"2016-04-12","Tuesday",3199
"2016-04-12","Tuesday",2030
"2016-04-12","Tuesday",2220
"2016-04-12","Tuesday",2390
"2016-04-12","Tuesday",1459
"2016-04-12","Tuesday",2124
"2016-04-12","Tuesday",2344
"2016-04-12","Tuesday",1982
"2016-04-12","Tuesday",1788
"2016-04-12","Tuesday",1450
"2016-04-12","Tuesday",3654
"2016-04-12","Tuesday",2286
"2016-04-12","Tuesday",2115
"2016-04-12","Tuesday",2955
"2016-04-12","Tuesday",2113
"2016-04-12","Tuesday",1909
"2016-04-12","Tuesday",2947
"2016-04-12","Tuesday",2026
"2016-04-12","Tuesday",3405
"2016-04-12","Tuesday",1496
"2016-04-12","Tuesday",2560
"2016-04-12","Tuesday",1841
"2016-04-12","Tuesday",1994
"2016-04-12","Tuesday",2937
"2016-04-12","Tuesday",2772
"2016-04-12","Tuesday",3186
"2016-04-12","Tuesday",2044
"2016-04-12","Tuesday",3635
"2016-04-12","Tuesday",2650
"2016-04-12","Tuesday",2044
"2016-04-12","Tuesday",3921
"2016-04-13","Wednesday",1797
"2016-04-13","Wednesday",1411
"2016-04-13","Wednesday",2902
"2016-04-13","Wednesday",1860
"2016-04-13","Wednesday",2151
"2016-04-13","Wednesday",2601
"2016-04-13","Wednesday",1521
"2016-04-13","Wednesday",2003
"2016-04-13","Wednesday",2038
"2016-04-13","Wednesday",2004
"2016-04-13","Wednesday",2093
"2016-04-13","Wednesday",1495
"2016-04-13","Wednesday",1981
"2016-04-13","Wednesday",2306
"2016-04-13","Wednesday",2135
"2016-04-13","Wednesday",3092
"2016-04-13","Wednesday",2095
"2016-04-13","Wednesday",1722
"2016-04-13","Wednesday",2898
"2016-04-13","Wednesday",1718
"2016-04-13","Wednesday",2551
"2016-04-13","Wednesday",1496
"2016-04-13","Wednesday",2905
"2016-04-13","Wednesday",2400
"2016-04-13","Wednesday",1718
"2016-04-13","Wednesday",2742
"2016-04-13","Wednesday",2516
"2016-04-13","Wednesday",3140
"2016-04-13","Wednesday",1935
"2016-04-13","Wednesday",4079
"2016-04-13","Wednesday",2654
"2016-04-13","Wednesday",1934
"2016-04-13","Wednesday",3566
"2016-04-14","Thursday",1776
"2016-04-14","Thursday",1572
"2016-04-14","Thursday",3226
"2016-04-14","Thursday",2130
"2016-04-14","Thursday",2383
"2016-04-14","Thursday",2312
"2016-04-14","Thursday",1431
"2016-04-14","Thursday",1696
"2016-04-14","Thursday",2010
"2016-04-14","Thursday",1893
"2016-04-14","Thursday",2065
"2016-04-14","Thursday",1433
"2016-04-14","Thursday",2011
"2016-04-14","Thursday",1776
"2016-04-14","Thursday",2302
"2016-04-14","Thursday",2998
"2016-04-14","Thursday",2194
"2016-04-14","Thursday",1922
"2016-04-14","Thursday",2984
"2016-04-14","Thursday",2324
"2016-04-14","Thursday",4022
"2016-04-14","Thursday",1496
"2016-04-14","Thursday",2952
"2016-04-14","Thursday",2507
"2016-04-14","Thursday",1466
"2016-04-14","Thursday",2668
"2016-04-14","Thursday",2734
"2016-04-14","Thursday",3411
"2016-04-14","Thursday",1705
"2016-04-14","Thursday",4163
"2016-04-14","Thursday",2443
"2016-04-14","Thursday",1963
"2016-04-14","Thursday",3793
"2016-04-15","Friday",1745
"2016-04-15","Friday",1344
"2016-04-15","Friday",2750
"2016-04-15","Friday",1725
"2016-04-15","Friday",2221
"2016-04-15","Friday",2525
"2016-04-15","Friday",1444
"2016-04-15","Friday",1801
"2016-04-15","Friday",2133
"2016-04-15","Friday",2063
"2016-04-15","Friday",1908
"2016-04-15","Friday",1468
"2016-04-15","Friday",2951
"2016-04-15","Friday",1527
"2016-04-15","Friday",1985
"2016-04-15","Friday",3066
"2016-04-15","Friday",2496
"2016-04-15","Friday",2121
"2016-04-15","Friday",2896
"2016-04-15","Friday",2254
"2016-04-15","Friday",4005
"2016-04-15","Friday",2865
"2016-04-15","Friday",2896
"2016-04-15","Friday",2127
"2016-04-15","Friday",1756
"2016-04-15","Friday",2098
"2016-04-15","Friday",2395
"2016-04-15","Friday",3410
"2016-04-15","Friday",1632
"2016-04-15","Friday",3666
"2016-04-15","Friday",2505
"2016-04-15","Friday",2009
"2016-04-15","Friday",3934
"2016-04-16","Saturday",1863
"2016-04-16","Saturday",1463
"2016-04-16","Saturday",3493
"2016-04-16","Saturday",1657
"2016-04-16","Saturday",2064
"2016-04-16","Saturday",2177
"2016-04-16","Saturday",1373
"2016-04-16","Saturday",1724
"2016-04-16","Saturday",2670
"2016-04-16","Saturday",2148
"2016-04-16","Saturday",1908
"2016-04-16","Saturday",1625
"2016-04-16","Saturday",3051
"2016-04-16","Saturday",1884
"2016-04-16","Saturday",3073
"2016-04-16","Saturday",2180
"2016-04-16","Saturday",1997
"2016-04-16","Saturday",3328
"2016-04-16","Saturday",1831
"2016-04-16","Saturday",4274
"2016-04-16","Saturday",2828
"2016-04-16","Saturday",2783
"2016-04-16","Saturday",2225
"2016-04-16","Saturday",2173
"2016-04-16","Saturday",2076
"2016-04-16","Saturday",1635
"2016-04-16","Saturday",2867
"2016-04-16","Saturday",1880
"2016-04-16","Saturday",3363
"2016-04-16","Saturday",2693
"2016-04-16","Saturday",1721
"2016-04-16","Saturday",4547
"2016-04-17","Sunday",1728
"2016-04-17","Sunday",1554
"2016-04-17","Sunday",3011
"2016-04-17","Sunday",1793
"2016-04-17","Sunday",2063
"2016-04-17","Sunday",2782
"2016-04-17","Sunday",1214
"2016-04-17","Sunday",1852
"2016-04-17","Sunday",1882
"2016-04-17","Sunday",1529
"2016-04-17","Sunday",1964
"2016-04-17","Sunday",1529
"2016-04-17","Sunday",1990
"2016-04-17","Sunday",1464
"2016-04-17","Sunday",2572
"2016-04-17","Sunday",1933
"2016-04-17","Sunday",2117
"2016-04-17","Sunday",3394
"2016-04-17","Sunday",1397
"2016-04-17","Sunday",4552
"2016-04-17","Sunday",2225
"2016-04-17","Sunday",3171
"2016-04-17","Sunday",2067
"2016-04-17","Sunday",2027
"2016-04-17","Sunday",2383
"2016-04-17","Sunday",1629
"2016-04-17","Sunday",3213
"2016-04-17","Sunday",2112
"2016-04-17","Sunday",2572
"2016-04-17","Sunday",2439
"2016-04-17","Sunday",1688
"2016-04-17","Sunday",3545
"2016-04-18","Monday",1921
"2016-04-18","Monday",1604
"2016-04-18","Monday",2806
"2016-04-18","Monday",1814
"2016-04-18","Monday",2111
"2016-04-18","Monday",2770
"2016-04-18","Monday",1419
"2016-04-18","Monday",1905
"2016-04-18","Monday",1944
"2016-04-18","Monday",1890
"2016-04-18","Monday",2014
"2016-04-18","Monday",1584
"2016-04-18","Monday",1995
"2016-04-18","Monday",1632
"2016-04-18","Monday",3274
"2016-04-18","Monday",2248
"2016-04-18","Monday",2116
"2016-04-18","Monday",3013
"2016-04-18","Monday",1683
"2016-04-18","Monday",3625
"2016-04-18","Monday",2018
"2016-04-18","Monday",2766
"2016-04-18","Monday",2798
"2016-04-18","Monday",2039
"2016-04-18","Monday",2832
"2016-04-18","Monday",2743
"2016-04-18","Monday",3133
"2016-04-18","Monday",1829
"2016-04-18","Monday",4157
"2016-04-18","Monday",2536
"2016-04-18","Monday",1688
"2016-04-18","Monday",2761
"2016-04-19","Tuesday",2035
"2016-04-19","Tuesday",1435
"2016-04-19","Tuesday",3300
"2016-04-19","Tuesday",1366
"2016-04-19","Tuesday",2063
"2016-04-19","Tuesday",2489
"2016-04-19","Tuesday",1356
"2016-04-19","Tuesday",1811
"2016-04-19","Tuesday",2346
"2016-04-19","Tuesday",1956
"2016-04-19","Tuesday",1985
"2016-04-19","Tuesday",1638
"2016-04-19","Tuesday",1980
"2016-04-19","Tuesday",2200
"2016-04-19","Tuesday",3015
"2016-04-19","Tuesday",1954
"2016-04-19","Tuesday",1876
"2016-04-19","Tuesday",2812
"2016-04-19","Tuesday",2284
"2016-04-19","Tuesday",3501
"2016-04-19","Tuesday",2606
"2016-04-19","Tuesday",2839
"2016-04-19","Tuesday",1841
"2016-04-19","Tuesday",2046
"2016-04-19","Tuesday",2812
"2016-04-19","Tuesday",2944
"2016-04-19","Tuesday",3114
"2016-04-19","Tuesday",1763
"2016-04-19","Tuesday",4092
"2016-04-19","Tuesday",2668
"2016-04-19","Tuesday",1688
"2016-04-19","Tuesday",3676
"2016-04-20","Wednesday",1786
"2016-04-20","Wednesday",1446
"2016-04-20","Wednesday",2430
"2016-04-20","Wednesday",1349
"2016-04-20","Wednesday",2063
"2016-04-20","Wednesday",2897
"2016-04-20","Wednesday",1667
"2016-04-20","Wednesday",1922
"2016-04-20","Wednesday",2198
"2016-04-20","Wednesday",2094
"2016-04-20","Wednesday",1867
"2016-04-20","Wednesday",1554
"2016-04-20","Wednesday",1980
"2016-04-20","Wednesday",2220
"2016-04-20","Wednesday",3083
"2016-04-20","Wednesday",1974
"2016-04-20","Wednesday",1788
"2016-04-20","Wednesday",3061
"2016-04-20","Wednesday",1570
"2016-04-20","Wednesday",3192
"2016-04-20","Wednesday",2536
"2016-04-20","Wednesday",2701
"2016-04-20","Wednesday",3727
"2016-04-20","Wednesday",2174
"2016-04-20","Wednesday",3096
"2016-04-20","Wednesday",2997
"2016-04-20","Wednesday",3043
"2016-04-20","Wednesday",1931
"2016-04-20","Wednesday",3787
"2016-04-20","Wednesday",2647
"2016-04-20","Wednesday",2188
"2016-04-20","Wednesday",3679
"2016-04-21","Thursday",1775
"2016-04-21","Thursday",1467
"2016-04-21","Thursday",2140
"2016-04-21","Thursday",2062
"2016-04-21","Thursday",2064
"2016-04-21","Thursday",3158
"2016-04-21","Thursday",1370
"2016-04-21","Thursday",1610
"2016-04-21","Thursday",2048
"2016-04-21","Thursday",1970
"2016-04-21","Thursday",2124
"2016-04-21","Thursday",1397
"2016-04-21","Thursday",1980
"2016-04-21","Thursday",1792
"2016-04-21","Thursday",3069
"2016-04-21","Thursday",2150
"2016-04-21","Thursday",2486
"2016-04-21","Thursday",2729
"2016-04-21","Thursday",2066
"2016-04-21","Thursday",4018
"2016-04-21","Thursday",4900
"2016-04-21","Thursday",2060
"2016-04-21","Thursday",1841
"2016-04-21","Thursday",2179
"2016-04-21","Thursday",2763
"2016-04-21","Thursday",2463
"2016-04-21","Thursday",3103
"2016-04-21","Thursday",2218
"2016-04-21","Thursday",4236
"2016-04-21","Thursday",2883
"2016-04-21","Thursday",1720
"2016-04-21","Thursday",3659
"2016-04-22","Friday",1827
"2016-04-22","Friday",1470
"2016-04-22","Friday",2344
"2016-04-22","Friday",1827
"2016-04-22","Friday",2093
"2016-04-22","Friday",2638
"2016-04-22","Friday",1399
"2016-04-22","Friday",1851
"2016-04-22","Friday",1946
"2016-04-22","Friday",2241
"2016-04-22","Friday",1669
"2016-04-22","Friday",1481
"2016-04-22","Friday",1980
"2016-04-22","Friday",1886
"2016-04-22","Friday",3544
"2016-04-22","Friday",2432
"2016-04-22","Friday",2094
"2016-04-22","Friday",2241
"2016-04-22","Friday",2105
"2016-04-22","Friday",3329
"2016-04-22","Friday",2409
"2016-04-22","Friday",2796
"2016-04-22","Friday",1922
"2016-04-22","Friday",2086
"2016-04-22","Friday",2889
"2016-04-22","Friday",2846
"2016-04-22","Friday",2655
"2016-04-22","Friday",1651
"2016-04-22","Friday",4044
"2016-04-22","Friday",2944
"2016-04-22","Friday",2419
"2016-04-22","Friday",3427
"2016-04-23","Saturday",1949
"2016-04-23","Saturday",1562
"2016-04-23","Saturday",2677
"2016-04-23","Saturday",1645
"2016-04-23","Saturday",2499
"2016-04-23","Saturday",2069
"2016-04-23","Saturday",1916
"2016-04-23","Saturday",1804
"2016-04-23","Saturday",2629
"2016-04-23","Saturday",2021
"2016-04-23","Saturday",1995
"2016-04-23","Saturday",1638
"2016-04-23","Saturday",1980
"2016-04-23","Saturday",1945
"2016-04-23","Saturday",3306
"2016-04-23","Saturday",2149
"2016-04-23","Saturday",2085
"2016-04-23","Saturday",3691
"2016-04-23","Saturday",1776
"2016-04-23","Saturday",3152
"2016-04-23","Saturday",2651
"2016-04-23","Saturday",2664
"2016-04-23","Saturday",1841
"2016-04-23","Saturday",2571
"2016-04-23","Saturday",2284
"2016-04-23","Saturday",1965
"2016-04-23","Saturday",3554
"2016-04-23","Saturday",2132
"2016-04-23","Saturday",2908
"2016-04-23","Saturday",3012
"2016-04-23","Saturday",2748
"2016-04-23","Saturday",3891
"2016-04-24","Sunday",1788
"2016-04-24","Sunday",1617
"2016-04-24","Sunday",2413
"2016-04-24","Sunday",1347
"2016-04-24","Sunday",2324
"2016-04-24","Sunday",2529
"2016-04-24","Sunday",1401
"2016-04-24","Sunday",1725
"2016-04-24","Sunday",2187
"2016-04-24","Sunday",1898
"2016-04-24","Sunday",1921
"2016-04-24","Sunday",1655
"2016-04-24","Sunday",1980
"2016-04-24","Sunday",1880
"2016-04-24","Sunday",2885
"2016-04-24","Sunday",2247
"2016-04-24","Sunday",2173
"2016-04-24","Sunday",3538
"2016-04-24","Sunday",1507
"2016-04-24","Sunday",4392
"2016-04-24","Sunday",2305
"2016-04-24","Sunday",2703
"2016-04-24","Sunday",2053
"2016-04-24","Sunday",1705
"2016-04-24","Sunday",2667
"2016-04-24","Sunday",2049
"2016-04-24","Sunday",3577
"2016-04-24","Sunday",1976
"2016-04-24","Sunday",2741
"2016-04-24","Sunday",2889
"2016-04-24","Sunday",1799
"2016-04-24","Sunday",3455
"2016-04-25","Monday",2013
"2016-04-25","Monday",1492
"2016-04-25","Monday",2497
"2016-04-25","Monday",1347
"2016-04-25","Monday",2100
"2016-04-25","Monday",2470
"2016-04-25","Monday",1576
"2016-04-25","Monday",1654
"2016-04-25","Monday",2095
"2016-04-25","Monday",1907
"2016-04-25","Monday",2010
"2016-04-25","Monday",1570
"2016-04-25","Monday",1980
"2016-04-25","Monday",2314
"2016-04-25","Monday",3288
"2016-04-25","Monday",2070
"2016-04-25","Monday",2225
"2016-04-25","Monday",3064
"2016-04-25","Monday",2033
"2016-04-25","Monday",3374
"2016-04-25","Monday",1497
"2016-04-25","Monday",2771
"2016-04-25","Monday",2484
"2016-04-25","Monday",2194
"2016-04-25","Monday",3055
"2016-04-25","Monday",2752
"2016-04-25","Monday",3403
"2016-04-25","Monday",1909
"2016-04-25","Monday",4005
"2016-04-25","Monday",2547
"2016-04-25","Monday",1688
"2016-04-25","Monday",3802
"2016-04-26","Tuesday",1970
"2016-04-26","Tuesday",1402
"2016-04-26","Tuesday",3123
"2016-04-26","Tuesday",1347
"2016-04-26","Tuesday",2638
"2016-04-26","Tuesday",2793
"2016-04-26","Tuesday",1595
"2016-04-26","Tuesday",1632
"2016-04-26","Tuesday",1861
"2016-04-26","Tuesday",1882
"2016-04-26","Tuesday",2057
"2016-04-26","Tuesday",1551
"2016-04-26","Tuesday",1980
"2016-04-26","Tuesday",2236
"2016-04-26","Tuesday",2929
"2016-04-26","Tuesday",2291
"2016-04-26","Tuesday",2223
"2016-04-26","Tuesday",2784
