"activitydate","day_of_week","calories"
"2016-04-26","Tuesday",2093
"2016-04-26","Tuesday",3088
"2016-04-26","Tuesday",2450
"2016-04-26","Tuesday",2060
"2016-04-26","Tuesday",2584
"2016-04-26","Tuesday",2012
"2016-04-26","Tuesday",2939
"2016-04-26","Tuesday",2781
"2016-04-26","Tuesday",2846
"2016-04-26","Tuesday",1813
"2016-04-26","Tuesday",3763
"2016-04-26","Tuesday",3093
"2016-04-26","Tuesday",1928
"2016-04-26","Tuesday",2860
"2016-04-27","Wednesday",2159
"2016-04-27","Wednesday",1670
"2016-04-27","Wednesday",2489
"2016-04-27","Wednesday",1348
"2016-04-27","Wednesday",2063
"2016-04-27","Wednesday",2463
"2016-04-27","Wednesday",1593
"2016-04-27","Wednesday",1481
"2016-04-27","Wednesday",2194
"2016-04-27","Wednesday",1966
"2016-04-27","Wednesday",2095
"2016-04-27","Wednesday",1377
"2016-04-27","Wednesday",1980
"2016-04-27","Wednesday",2324
"2016-04-27","Wednesday",3074
"2016-04-27","Wednesday",2361
"2016-04-27","Wednesday",2098
"2016-04-27","Wednesday",2908
"2016-04-27","Wednesday",1922
"2016-04-27","Wednesday",3294
"2016-04-27","Wednesday",2576
"2016-04-27","Wednesday",2743
"2016-04-27","Wednesday",1841
"2016-04-27","Wednesday",2034
"2016-04-27","Wednesday",2830
"2016-04-27","Wednesday",2693
"2016-04-27","Wednesday",2852
"2016-04-27","Wednesday",2008
"2016-04-27","Wednesday",3061
"2016-04-27","Wednesday",3142
"2016-04-27","Wednesday",2067
"2016-04-27","Wednesday",3808
"2016-04-28","Thursday",1898
"2016-04-28","Thursday",1401
"2016-04-28","Thursday",3108
"2016-04-28","Thursday",1992
"2016-04-28","Thursday",2351
"2016-04-28","Thursday",2296
"2016-04-28","Thursday",1649
"2016-04-28","Thursday",1473
"2016-04-28","Thursday",1854
"2016-04-28","Thursday",1835
"2016-04-28","Thursday",1972
"2016-04-28","Thursday",1407
"2016-04-28","Thursday",1980
"2016-04-28","Thursday",2367
"2016-04-28","Thursday",2969
"2016-04-28","Thursday",2203
"2016-04-28","Thursday",2185
"2016-04-28","Thursday",3033
"2016-04-28","Thursday",1999
"2016-04-28","Thursday",3580
"2016-04-28","Thursday",1879
"2016-04-28","Thursday",2687
"2016-04-28","Thursday",1993
"2016-04-28","Thursday",2182
"2016-04-28","Thursday",2836
"2016-04-28","Thursday",2862
"2016-04-28","Thursday",3062
"2016-04-28","Thursday",1580
"2016-04-28","Thursday",2884
"2016-04-28","Thursday",2757
"2016-04-28","Thursday",2780
"2016-04-28","Thursday",3060
"2016-04-29","Friday",1837
"2016-04-29","Friday",1404
"2016-04-29","Friday",2498
"2016-04-29","Friday",1856
"2016-04-29","Friday",2063
"2016-04-29","Friday",2611
"2016-04-29","Friday",1692
"2016-04-29","Friday",1410
"2016-04-29","Friday",403
"2016-04-29","Friday",1780
"2016-04-29","Friday",2044
"2016-04-29","Friday",1545
"2016-04-29","Friday",1980
"2016-04-29","Friday",2175
"2016-04-29","Friday",2979
"2016-04-29","Friday",2196
"2016-04-29","Friday",1918
"2016-04-29","Friday",3165
"2016-04-29","Friday",2169
"2016-04-29","Friday",3544
"2016-04-29","Friday",2560
"2016-04-29","Friday",2060
"2016-04-29","Friday",1841
"2016-04-29","Friday",2254
"2016-04-29","Friday",3180
"2016-04-29","Friday",2616
"2016-04-29","Friday",2794
"2016-04-29","Friday",1854
"2016-04-29","Friday",2982
"2016-04-29","Friday",3513
"2016-04-29","Friday",3101
"2016-04-29","Friday",2698
"2016-04-30","Saturday",1947
"2016-04-30","Saturday",1655
"2016-04-30","Saturday",3846
"2016-04-30","Saturday",1763
"2016-04-30","Saturday",2064
"2016-04-30","Saturday",2732
"2016-04-30","Saturday",1506
"2016-04-30","Saturday",1779
"2016-04-30","Saturday",1830
"2016-04-30","Saturday",1946
"2016-04-30","Saturday",1650
"2016-04-30","Saturday",1980
"2016-04-30","Saturday",2092
"2016-04-30","Saturday",3283
"2016-04-30","Saturday",2363
"2016-04-30","Saturday",2105
"2016-04-30","Saturday",3115
"2016-04-30","Saturday",1463
"2016-04-30","Saturday",4501
"2016-04-30","Saturday",2275
"2016-04-30","Saturday",2843
"2016-04-30","Saturday",2280
"2016-04-30","Saturday",2002
"2016-04-30","Saturday",2051
"2016-04-30","Saturday",2995
"2016-04-30","Saturday",2408
"2016-04-30","Saturday",0
"2016-04-30","Saturday",2660
"2016-04-30","Saturday",3164
"2016-04-30","Saturday",2896
"2016-04-30","Saturday",4398
"2016-05-01","Sunday",1820
"2016-05-01","Sunday",2690
"2016-05-01","Sunday",2696
"2016-05-01","Sunday",1541
"2016-05-01","Sunday",2411
"2016-05-01","Sunday",2380
"2016-05-01","Sunday",1447
"2016-05-01","Sunday",1403
"2016-05-01","Sunday",1739
"2016-05-01","Sunday",1237
"2016-05-01","Sunday",1501
"2016-05-01","Sunday",1980
"2016-05-01","Sunday",1593
"2016-05-01","Sunday",2926
"2016-05-01","Sunday",2246
"2016-05-01","Sunday",1692
"2016-05-01","Sunday",2017
"2016-05-01","Sunday",1747
"2016-05-01","Sunday",4546
"2016-05-01","Sunday",2361
"2016-05-01","Sunday",3327
"2016-05-01","Sunday",2319
"2016-05-01","Sunday",1740
"2016-05-01","Sunday",2225
"2016-05-01","Sunday",2730
"2016-05-01","Sunday",1886
"2016-05-01","Sunday",3369
"2016-05-01","Sunday",2596
"2016-05-01","Sunday",1962
"2016-05-01","Sunday",2786
"2016-05-02","Monday",2004
"2016-05-02","Monday",1497
"2016-05-02","Monday",2580
"2016-05-02","Monday",1348
"2016-05-02","Monday",2505
"2016-05-02","Monday",2473
"2016-05-02","Monday",1690
"2016-05-02","Monday",1613
"2016-05-02","Monday",1878
"2016-05-02","Monday",1760
"2016-05-02","Monday",2207
"2016-05-02","Monday",2270
"2016-05-02","Monday",3147
"2016-05-02","Monday",2336
"2016-05-02","Monday",2066
"2016-05-02","Monday",2859
"2016-05-02","Monday",1996
"2016-05-02","Monday",3014
"2016-05-02","Monday",2044
"2016-05-02","Monday",2725
"2016-05-02","Monday",1841
"2016-05-02","Monday",2162
"2016-05-02","Monday",2642
"2016-05-02","Monday",2754
"2016-05-02","Monday",1988
"2016-05-02","Monday",3491
"2016-05-02","Monday",2894
"2016-05-02","Monday",2015
"2016-05-02","Monday",2189
"2016-05-03","Tuesday",1990
"2016-05-03","Tuesday",1334
"2016-05-03","Tuesday",3324
"2016-05-03","Tuesday",1742
"2016-05-03","Tuesday",2195
"2016-05-03","Tuesday",2752
"2016-05-03","Tuesday",1604
"2016-05-03","Tuesday",1878
"2016-05-03","Tuesday",1906
"2016-05-03","Tuesday",1710
"2016-05-03","Tuesday",2828
"2016-05-03","Tuesday",2235
"2016-05-03","Tuesday",3290
"2016-05-03","Tuesday",2421
"2016-05-03","Tuesday",1953
"2016-05-03","Tuesday",3145
"2016-05-03","Tuesday",2116
"2016-05-03","Tuesday",3795
"2016-05-03","Tuesday",1496
"2016-05-03","Tuesday",2671
"2016-05-03","Tuesday",1843
"2016-05-03","Tuesday",2072
"2016-05-03","Tuesday",2976
"2016-05-03","Tuesday",2754
"2016-05-03","Tuesday",3023
"2016-05-03","Tuesday",3784
"2016-05-03","Tuesday",3212
"2016-05-03","Tuesday",2297
"2016-05-03","Tuesday",2817
"2016-05-04","Wednesday",1819
"2016-05-04","Wednesday",1368
"2016-05-04","Wednesday",2222
"2016-05-04","Wednesday",1549
"2016-05-04","Wednesday",2338
"2016-05-04","Wednesday",2649
"2016-05-04","Wednesday",1658
"2016-05-04","Wednesday",1426
"2016-05-04","Wednesday",2015
"2016-05-04","Wednesday",1628
"2016-05-04","Wednesday",3879
"2016-05-04","Wednesday",2282
"2016-05-04","Wednesday",3162
"2016-05-04","Wednesday",2070
"2016-05-04","Wednesday",1842
"2016-05-04","Wednesday",3004
"2016-05-04","Wednesday",1698
"2016-05-04","Wednesday",2755
"2016-05-04","Wednesday",1902
"2016-05-04","Wednesday",2718
"2016-05-04","Wednesday",1841
"2016-05-04","Wednesday",2086
"2016-05-04","Wednesday",1557
"2016-05-04","Wednesday",2655
"2016-05-04","Wednesday",2918
"2016-05-04","Wednesday",3110
"2016-05-04","Wednesday",2516
"2016-05-04","Wednesday",2067
"2016-05-04","Wednesday",3477
"2016-05-05","Thursday",1959
"2016-05-05","Thursday",1370
"2016-05-05","Thursday",2463
"2016-05-05","Thursday",1589
"2016-05-05","Thursday",2063
"2016-05-05","Thursday",2609
"2016-05-05","Thursday",1926
"2016-05-05","Thursday",1780
"2016-05-05","Thursday",1971
"2016-05-05","Thursday",1618
"2016-05-05","Thursday",3429
"2016-05-05","Thursday",2530
"2016-05-05","Thursday",2899
"2016-05-05","Thursday",2120
"2016-05-05","Thursday",2262
"2016-05-05","Thursday",3006
"2016-05-05","Thursday",2156
"2016-05-05","Thursday",3004
"2016-05-05","Thursday",2636
"2016-05-05","Thursday",2682
"2016-05-05","Thursday",1841
"2016-05-05","Thursday",2066
"2016-05-05","Thursday",2933
"2016-05-05","Thursday",2386
"2016-05-05","Thursday",2950
"2016-05-05","Thursday",3783
"2016-05-05","Thursday",3266
"2016-05-05","Thursday",1688
"2016-05-05","Thursday",3052
"2016-05-06","Friday",1896
"2016-05-06","Friday",1341
"2016-05-06","Friday",3328
"2016-05-06","Friday",1351
"2016-05-06","Friday",2383
"2016-05-06","Friday",2498
"2016-05-06","Friday",1736
"2016-05-06","Friday",1742
"2016-05-06","Friday",1910
"2016-05-06","Friday",1590
"2016-05-06","Friday",2704
"2016-05-06","Friday",2266
"2016-05-06","Friday",3425
"2016-05-06","Friday",2211
"2016-05-06","Friday",1722
"2016-05-06","Friday",2859
"2016-05-06","Friday",1916
"2016-05-06","Friday",2643
"2016-05-06","Friday",1838
"2016-05-06","Friday",2806
"2016-05-06","Friday",2496
"2016-05-06","Friday",1850
"2016-05-06","Friday",2553
"2016-05-06","Friday",2924
"2016-05-06","Friday",2859
"2016-05-06","Friday",3644
"2016-05-06","Friday",2683
"2016-05-06","Friday",1688
"2016-05-06","Friday",4015
"2016-05-07","Saturday",1821
"2016-05-07","Saturday",1474
"2016-05-07","Saturday",3404
"2016-05-07","Saturday",1347
"2016-05-07","Saturday",2229
"2016-05-07","Saturday",1995
"2016-05-07","Saturday",1491
"2016-05-07","Saturday",1972
"2016-05-07","Saturday",1897
"2016-05-07","Saturday",1574
"2016-05-07","Saturday",2975
"2016-05-07","Saturday",2158
"2016-05-07","Saturday",4022
"2016-05-07","Saturday",2123
"2016-05-07","Saturday",1973
"2016-05-07","Saturday",3683
"2016-05-07","Saturday",1494
"2016-05-07","Saturday",1819
"2016-05-07","Saturday",2469
"2016-05-07","Saturday",2613
"2016-05-07","Saturday",1032
"2016-05-07","Saturday",1947
"2016-05-07","Saturday",120
"2016-05-07","Saturday",2739
"2016-05-07","Saturday",3331
"2016-05-07","Saturday",2799
"2016-05-07","Saturday",2810
"2016-05-07","Saturday",1688
"2016-05-07","Saturday",4142
"2016-05-08","Sunday",1740
"2016-05-08","Sunday",1427
"2016-05-08","Sunday",2987
"2016-05-08","Sunday",1347
"2016-05-08","Sunday",2063
"2016-05-08","Sunday",1848
"2016-05-08","Sunday",1555
"2016-05-08","Sunday",1821
"2016-05-08","Sunday",2096
"2016-05-08","Sunday",1633
"2016-05-08","Sunday",3089
"2016-05-08","Sunday",1792
"2016-05-08","Sunday",3934
"2016-05-08","Sunday",2423
"2016-05-08","Sunday",2666
"2016-05-08","Sunday",3287
"2016-05-08","Sunday",1762
"2016-05-08","Sunday",1819
"2016-05-08","Sunday",2250
"2016-05-08","Sunday",2712
"2016-05-08","Sunday",1659
"2016-05-08","Sunday",2534
"2016-05-08","Sunday",3589
"2016-05-08","Sunday",2685
"2016-05-08","Sunday",2940
"2016-05-08","Sunday",1688
"2016-05-08","Sunday",2847
"2016-05-09","Monday",1819
"2016-05-09","Monday",1328
"2016-05-09","Monday",3008
"2016-05-09","Monday",1347
"2016-05-09","Monday",2063
"2016-05-09","Monday",2709
"2016-05-09","Monday",1869
"2016-05-09","Monday",1630
"2016-05-09","Monday",1906
"2016-05-09","Monday",1667
"2016-05-09","Monday",2785
"2016-05-09","Monday",2345
"2016-05-09","Monday",3013
"2016-05-09","Monday",2281
"2016-05-09","Monday",2223
"2016-05-09","Monday",2990
"2016-05-09","Monday",2272
"2016-05-09","Monday",2489
"2016-05-09","Monday",1248
"2016-05-09","Monday",2175
"2016-05-09","Monday",2105
"2016-05-09","Monday",2960
"2016-05-09","Monday",2765
"2016-05-09","Monday",3721
"2016-05-09","Monday",2947
"2016-05-09","Monday",1688
"2016-05-09","Monday",3710
"2016-05-10","Tuesday",1859
"2016-05-10","Tuesday",1393
"2016-05-10","Tuesday",2799
"2016-05-10","Tuesday",1347
"2016-05-10","Tuesday",2063
"2016-05-10","Tuesday",2797
"2016-05-10","Tuesday",1141
"2016-05-10","Tuesday",1899
"2016-05-10","Tuesday",1962
"2016-05-10","Tuesday",1630
"2016-05-10","Tuesday",2926
"2016-05-10","Tuesday",2260
"2016-05-10","Tuesday",3061
"2016-05-10","Tuesday",2181
"2016-05-10","Tuesday",1889
"2016-05-10","Tuesday",3172
"2016-05-10","Tuesday",2335
"2016-05-10","Tuesday",3841
"2016-05-10","Tuesday",0
"2016-05-10","Tuesday",2361
"2016-05-10","Tuesday",2800
"2016-05-10","Tuesday",2926
"2016-05-10","Tuesday",3586
"2016-05-10","Tuesday",2846
"2016-05-10","Tuesday",57
"2016-05-10","Tuesday",2832
"2016-05-11","Wednesday",1783
"2016-05-11","Wednesday",1359
"2016-05-11","Wednesday",1276
"2016-05-11","Wednesday",1347
"2016-05-11","Wednesday",2063
"2016-05-11","Wednesday",2544
"2016-05-11","Wednesday",1698
"2016-05-11","Wednesday",1903
"2016-05-11","Wednesday",1826
"2016-05-11","Wednesday",52
"2016-05-11","Wednesday",2645
"2016-05-11","Wednesday",2232
"2016-05-11","Wednesday",2954
"2016-05-11","Wednesday",2499
"2016-05-11","Wednesday",2131
"2016-05-11","Wednesday",3069
"2016-05-11","Wednesday",1693
"2016-05-11","Wednesday",1665
"2016-05-11","Wednesday",1855
"2016-05-11","Wednesday",2735
"2016-05-11","Wednesday",2809
"2016-05-11","Wednesday",3788
"2016-05-11","Wednesday",2804
"2016-05-11","Wednesday",3832
"2016-05-12","Thursday",0
"2016-05-12","Thursday",1002
"2016-05-12","Thursday",665
"2016-05-12","Thursday",1383
"2016-05-12","Thursday",1853
"2016-05-12","Thursday",1364
"2016-05-12","Thursday",1125
"2016-05-12","Thursday",1431
"2016-05-12","Thursday",1120
"2016-05-12","Thursday",257
"2016-05-12","Thursday",1623
"2016-05-12","Thursday",1212
"2016-05-12","Thursday",1452
"2016-05-12","Thursday",1240
"2016-05-12","Thursday",741
"2016-05-12","Thursday",928
"2016-05-12","Thursday",1199
"2016-05-12","Thursday",1505
"2016-05-12","Thursday",1976
"2016-05-12","Thursday",0
"2016-05-12","Thursday",1849
